threshold,min_results,max_results,retrieval_weight,llm_weight,recall,precision,f1,avg_result_count,kb1_recall,kb2_recall,kb3_recall,exact_match,any_match
0.6,16,20,0.5,0.5,0.5801647497820781,0.3805147058823529,0.44787002941889087,16.0,0.6676237161531279,0.5102941176470588,0.41666666666666663,0.0,1.0
0.6,16,22,0.5,0.5,0.5801647497820781,0.3805147058823529,0.44787002941889087,16.0,0.6676237161531279,0.5102941176470588,0.41666666666666663,0.0,1.0
0.6,16,24,0.5,0.5,0.5801647497820781,0.3805147058823529,0.44787002941889087,16.0,0.6676237161531279,0.5102941176470588,0.41666666666666663,0.0,1.0
0.55,8,14,0.1,0.9,0.5100050952457162,0.41788162817574587,0.4478411073200203,12.558823529411764,0.563562091503268,0.49411764705882355,0.3700980392156863,0.0,1.0
0.55,10,14,0.1,0.9,0.5100050952457162,0.41788162817574587,0.4478411073200203,12.558823529411764,0.563562091503268,0.49411764705882355,0.3700980392156863,0.0,1.0
0.5,12,14,0.7,0.30000000000000004,0.49763670080096967,0.4274671407024348,0.4478172914276684,12.205882352941176,0.5483660130718955,0.4754901960784314,0.35784313725490197,0.0,1.0
0.4,18,20,0.7,0.30000000000000004,0.6176302860012567,0.3645424836601307,0.4474592844857432,18.058823529411764,0.7185807656395892,0.5220588235294118,0.446078431372549,0.0,1.0
0.35,14,24,0.6,0.4,0.6156270982452461,0.3635060786205842,0.44744151606740606,18.08823529411765,0.716374883286648,0.5161764705882353,0.45588235294117646,0.0,1.0
0.4,16,18,0.6,0.4,0.584950128611347,0.37673010380622834,0.44725234218862764,16.38235294117647,0.6703664799253035,0.5102941176470588,0.4387254901960784,0.0,1.0
0.55,8,20,0.2,0.8,0.5062571923412389,0.4200750017905363,0.44719278457211414,12.617647058823529,0.569281045751634,0.4754901960784314,0.35049019607843135,0.0,1.0
0.55,8,22,0.2,0.8,0.5062571923412389,0.4200750017905363,0.44719278457211414,12.617647058823529,0.569281045751634,0.4754901960784314,0.35049019607843135,0.0,1.0
0.55,8,24,0.2,0.8,0.5062571923412389,0.4200750017905363,0.44719278457211414,12.617647058823529,0.569281045751634,0.4754901960784314,0.35049019607843135,0.0,1.0
0.5,8,14,0.4,0.6,0.5006468442522896,0.42713609919492274,0.44717869650479763,12.235294117647058,0.558625116713352,0.4754901960784314,0.35049019607843135,0.0,1.0
0.3,16,18,0.7,0.30000000000000004,0.6101606314727787,0.36695021145713186,0.44710932027192696,17.705882352941178,0.7084967320261438,0.5161764705882353,0.446078431372549,0.0,1.0
0.35,16,22,0.6,0.4,0.6177279385813806,0.3623442502528734,0.4470975877596478,18.205882352941178,0.716374883286648,0.5220588235294118,0.45588235294117646,0.0,1.0
0.35,8,20,0.6,0.4,0.6094078303523305,0.36570192199289814,0.44688953219057376,17.794117647058822,0.7085317460317461,0.5161764705882353,0.446078431372549,0.0,1.0
0.35,10,20,0.6,0.4,0.6094078303523305,0.36570192199289814,0.44688953219057376,17.794117647058822,0.7085317460317461,0.5161764705882353,0.446078431372549,0.0,1.0
0.35,12,20,0.6,0.4,0.6094078303523305,0.36570192199289814,0.44688953219057376,17.794117647058822,0.7085317460317461,0.5161764705882353,0.446078431372549,0.0,1.0
0.45,16,20,0.5,0.5,0.5834428412044056,0.37644959428559865,0.4468192780638799,16.294117647058822,0.670891690009337,0.5102941176470588,0.42401960784313725,0.0,1.0
0.45,16,22,0.5,0.5,0.5834428412044056,0.37644959428559865,0.4468192780638799,16.294117647058822,0.670891690009337,0.5102941176470588,0.42401960784313725,0.0,1.0
0.45,16,24,0.5,0.5,0.5834428412044056,0.37644959428559865,0.4468192780638799,16.294117647058822,0.670891690009337,0.5102941176470588,0.42401960784313725,0.0,1.0
0.5,8,18,0.4,0.6,0.5068661121452052,0.42155136530136533,0.44675168413281374,12.617647058823529,0.5667950513538749,0.4754901960784314,0.35784313725490197,0.0,1.0
0.5,8,20,0.4,0.6,0.5068661121452052,0.42155136530136533,0.44675168413281374,12.617647058823529,0.5667950513538749,0.4754901960784314,0.35784313725490197,0.0,1.0
0.5,8,22,0.4,0.6,0.5068661121452052,0.42155136530136533,0.44675168413281374,12.617647058823529,0.5667950513538749,0.4754901960784314,0.35784313725490197,0.0,1.0
0.5,8,24,0.4,0.6,0.5068661121452052,0.42155136530136533,0.44675168413281374,12.617647058823529,0.5667950513538749,0.4754901960784314,0.35784313725490197,0.0,1.0
0.35,18,20,0.7,0.30000000000000004,0.6191782736173558,0.362125902992776,0.44640514428352995,18.235294117647058,0.7185807656395892,0.5279411764705882,0.446078431372549,0.0,1.0
0.35,16,24,0.6,0.4,0.6177279385813806,0.3612301682564385,0.4463618337957733,18.264705882352942,0.716374883286648,0.5220588235294118,0.45588235294117646,0.0,1.0
0.35,14,20,0.6,0.4,0.6094078303523305,0.3648939064790003,0.44625291390689664,17.823529411764707,0.7085317460317461,0.5161764705882353,0.446078431372549,0.0,1.0
0.35,18,22,0.7,0.30000000000000004,0.6209083774235842,0.36052162491790973,0.446223194316788,18.352941176470587,0.7185807656395892,0.5279411764705882,0.45588235294117646,0.0,1.0
0.35,18,24,0.7,0.30000000000000004,0.6209083774235842,0.36052162491790973,0.446223194316788,18.352941176470587,0.7185807656395892,0.5279411764705882,0.45588235294117646,0.0,1.0
0.55,10,20,0.2,0.8,0.5062571923412389,0.4181142174768108,0.4461959152361445,12.676470588235293,0.569281045751634,0.4754901960784314,0.35049019607843135,0.0,1.0
0.55,10,22,0.2,0.8,0.5062571923412389,0.4181142174768108,0.4461959152361445,12.676470588235293,0.569281045751634,0.4754901960784314,0.35049019607843135,0.0,1.0
0.55,10,24,0.2,0.8,0.5062571923412389,0.4181142174768108,0.4461959152361445,12.676470588235293,0.569281045751634,0.4754901960784314,0.35049019607843135,0.0,1.0
0.35,8,24,0.5,0.5,0.6488479623484631,0.3512621246690039,0.4461871103419384,19.764705882352942,0.7618230625583566,0.5318627450980392,0.4852941176470588,0.0,1.0
0.35,10,24,0.5,0.5,0.6488479623484631,0.3512621246690039,0.4461871103419384,19.764705882352942,0.7618230625583566,0.5318627450980392,0.4852941176470588,0.0,1.0
0.35,12,24,0.5,0.5,0.6488479623484631,0.3512621246690039,0.4461871103419384,19.764705882352942,0.7618230625583566,0.5318627450980392,0.4852941176470588,0.0,1.0
0.35,14,24,0.5,0.5,0.6488479623484631,0.3512621246690039,0.4461871103419384,19.764705882352942,0.7618230625583566,0.5318627450980392,0.4852941176470588,0.0,1.0
0.35,16,24,0.5,0.5,0.6488479623484631,0.3512621246690039,0.4461871103419384,19.764705882352942,0.7618230625583566,0.5318627450980392,0.4852941176470588,0.0,1.0
0.35,8,22,0.5,0.5,0.6441766820716466,0.35283637096831416,0.44617976650283664,19.5,0.7569211017740429,0.5318627450980392,0.4754901960784314,0.0,1.0
0.35,10,22,0.5,0.5,0.6441766820716466,0.35283637096831416,0.44617976650283664,19.5,0.7569211017740429,0.5318627450980392,0.4754901960784314,0.0,1.0
0.35,12,22,0.5,0.5,0.6441766820716466,0.35283637096831416,0.44617976650283664,19.5,0.7569211017740429,0.5318627450980392,0.4754901960784314,0.0,1.0
0.35,14,22,0.5,0.5,0.6441766820716466,0.35283637096831416,0.44617976650283664,19.5,0.7569211017740429,0.5318627450980392,0.4754901960784314,0.0,1.0
0.35,16,22,0.5,0.5,0.6441766820716466,0.35283637096831416,0.44617976650283664,19.5,0.7569211017740429,0.5318627450980392,0.4754901960784314,0.0,1.0
0.5,10,18,0.5,0.5,0.4913061002616639,0.4307677616501146,0.44608547638988755,11.882352941176471,0.5329014939309057,0.4852941176470588,0.35784313725490197,0.0,1.0
0.5,10,20,0.5,0.5,0.4913061002616639,0.4307677616501146,0.44608547638988755,11.882352941176471,0.5329014939309057,0.4852941176470588,0.35784313725490197,0.0,1.0
0.5,10,22,0.5,0.5,0.4913061002616639,0.4307677616501146,0.44608547638988755,11.882352941176471,0.5329014939309057,0.4852941176470588,0.35784313725490197,0.0,1.0
0.5,10,24,0.5,0.5,0.4913061002616639,0.4307677616501146,0.44608547638988755,11.882352941176471,0.5329014939309057,0.4852941176470588,0.35784313725490197,0.0,1.0
0.4,16,22,0.6,0.4,0.5866802324175753,0.37346682082158317,0.44562516611926084,16.61764705882353,0.6703664799253035,0.5102941176470588,0.4485294117647059,0.0,1.0
0.4,16,24,0.6,0.4,0.5866802324175753,0.37346682082158317,0.44562516611926084,16.61764705882353,0.6703664799253035,0.5102941176470588,0.4485294117647059,0.0,1.0
0.5,10,14,0.4,0.6,0.5006468442522896,0.42321453056747177,0.44522731492914946,12.323529411764707,0.558625116713352,0.4754901960784314,0.35049019607843135,0.0,1.0
0.5,10,16,0.5,0.5,0.4895759964554355,0.4307677616501146,0.4452196755240867,11.823529411764707,0.5296335200746966,0.4852941176470588,0.35784313725490197,0.0,1.0
0.35,16,20,0.6,0.4,0.6115086706884648,0.3626179961148546,0.4451732316352639,18.0,0.7085317460317461,0.5220588235294118,0.446078431372549,0.0,1.0
0.55,8,14,0.2,0.8,0.491789854604005,0.4254897063720593,0.445051839659135,12.029411764705882,0.5471055088702147,0.4696078431372549,0.35049019607843135,0.0,1.0
0.25,8,18,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.25,10,18,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.25,12,18,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.25,14,18,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.25,16,18,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.25,18,18,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.3,18,18,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.35,18,18,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.4,18,18,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.45,18,18,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.45,18,20,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.45,18,22,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.45,18,24,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.5,18,18,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.5,18,20,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.5,18,22,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.5,18,24,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.55,18,18,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.55,18,20,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.55,18,22,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.55,18,24,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.6,18,18,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.6,18,20,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.6,18,22,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.6,18,24,0.6,0.4,0.6140441146906273,0.36274509803921573,0.4449572025718965,18.0,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.4,16,20,0.6,0.4,0.584950128611347,0.373333130982011,0.444850635932966,16.558823529411764,0.6703664799253035,0.5102941176470588,0.4387254901960784,0.0,1.0
0.5,10,18,0.4,0.6,0.5068661121452052,0.4176297966739143,0.4448003025571655,12.705882352941176,0.5667950513538749,0.4754901960784314,0.35784313725490197,0.0,1.0
0.5,10,20,0.4,0.6,0.5068661121452052,0.4176297966739143,0.4448003025571655,12.705882352941176,0.5667950513538749,0.4754901960784314,0.35784313725490197,0.0,1.0
0.5,10,22,0.4,0.6,0.5068661121452052,0.4176297966739143,0.4448003025571655,12.705882352941176,0.5667950513538749,0.4754901960784314,0.35784313725490197,0.0,1.0
0.5,10,24,0.4,0.6,0.5068661121452052,0.4176297966739143,0.4448003025571655,12.705882352941176,0.5667950513538749,0.4754901960784314,0.35784313725490197,0.0,1.0
0.5,10,14,0.5,0.5,0.4866348199848473,0.43244843391902216,0.44477971173497677,11.705882352941176,0.5247315592903828,0.4852941176470588,0.35784313725490197,0.0,1.0
0.55,8,16,0.2,0.8,0.4986447355938341,0.42065777359895007,0.44476514167793985,12.382352941176471,0.5562091503267974,0.4754901960784314,0.35049019607843135,0.0,1.0
0.55,8,18,0.2,0.8,0.5015859120644224,0.4188796113536598,0.444735995705589,12.529411764705882,0.561111111111111,0.4754901960784314,0.35049019607843135,0.0,1.0
0.5,8,16,0.4,0.6,0.5021948318683885,0.42093862020332606,0.44459305844477626,12.5,0.558625116713352,0.4754901960784314,0.35784313725490197,0.0,1.0
0.3,8,18,0.6,0.4,0.6115931342984703,0.3627090542099193,0.44434478253756976,17.91176470588235,0.7107376283846872,0.5220588235294118,0.4387254901960784,0.0,1.0
0.3,10,18,0.6,0.4,0.6115931342984703,0.3627090542099193,0.44434478253756976,17.91176470588235,0.7107376283846872,0.5220588235294118,0.4387254901960784,0.0,1.0
0.3,12,18,0.6,0.4,0.6115931342984703,0.3627090542099193,0.44434478253756976,17.91176470588235,0.7107376283846872,0.5220588235294118,0.4387254901960784,0.0,1.0
0.3,14,18,0.6,0.4,0.6115931342984703,0.3627090542099193,0.44434478253756976,17.91176470588235,0.7107376283846872,0.5220588235294118,0.4387254901960784,0.0,1.0
0.3,16,18,0.6,0.4,0.6115931342984703,0.3627090542099193,0.44434478253756976,17.91176470588235,0.7107376283846872,0.5220588235294118,0.4387254901960784,0.0,1.0
0.35,18,20,0.5,0.5,0.6349701765029119,0.3532765737874097,0.444092313482322,19.176470588235293,0.7427054154995332,0.5392156862745098,0.446078431372549,0.0,1.0
0.55,10,14,0.2,0.8,0.491789854604005,0.4235289220583338,0.44405497032316527,12.088235294117647,0.5471055088702147,0.4696078431372549,0.35049019607843135,0.0,1.0
0.35,18,22,0.6,0.4,0.6276485735020154,0.35507541134476117,0.4439866438926849,18.852941176470587,0.7323412698412699,0.5279411764705882,0.45588235294117646,0.0,1.0
0.55,10,16,0.2,0.8,0.4986447355938341,0.4186969892852246,0.4437682723419702,12.441176470588236,0.5562091503267974,0.4754901960784314,0.35049019607843135,0.0,1.0
0.55,10,18,0.2,0.8,0.5015859120644224,0.4169188270399343,0.44373912636961926,12.588235294117647,0.561111111111111,0.4754901960784314,0.35049019607843135,0.0,1.0
0.5,8,14,0.3,0.7,0.508362657850456,0.41401784490019783,0.4436905640182598,12.794117647058824,0.5642623716153128,0.4852941176470588,0.35784313725490197,0.0,1.0
0.5,10,14,0.3,0.7,0.508362657850456,0.41401784490019783,0.4436905640182598,12.794117647058824,0.5642623716153128,0.4852941176470588,0.35784313725490197,0.0,1.0
0.4,18,22,0.6,0.4,0.6157742184968555,0.3594818150545705,0.4433300265025298,18.235294117647058,0.7166199813258637,0.5220588235294118,0.4485294117647059,0.0,1.0
0.4,18,24,0.6,0.4,0.6157742184968555,0.3594818150545705,0.4433300265025298,18.235294117647058,0.7166199813258637,0.5220588235294118,0.4485294117647059,0.0,1.0
0.35,18,24,0.6,0.4,0.6276485735020154,0.35396132934832625,0.4432508899288104,18.91176470588235,0.7323412698412699,0.5279411764705882,0.45588235294117646,0.0,1.0
0.5,10,16,0.4,0.6,0.5021948318683885,0.4170170515758751,0.44264167686912814,12.588235294117647,0.558625116713352,0.4754901960784314,0.35784313725490197,0.0,1.0
0.4,18,20,0.6,0.4,0.6140441146906273,0.3593481252149983,0.44255549631623486,18.176470588235293,0.7166199813258637,0.5220588235294118,0.4387254901960784,0.0,1.0
0.35,8,20,0.5,0.5,0.6279673753824637,0.3543578886663024,0.4425403251656278,18.91176470588235,0.7326213818860878,0.5318627450980392,0.446078431372549,0.0,1.0
0.35,10,20,0.5,0.5,0.6279673753824637,0.3543578886663024,0.4425403251656278,18.91176470588235,0.7326213818860878,0.5318627450980392,0.446078431372549,0.0,1.0
0.35,12,20,0.5,0.5,0.6279673753824637,0.3543578886663024,0.4425403251656278,18.91176470588235,0.7326213818860878,0.5318627450980392,0.446078431372549,0.0,1.0
0.35,14,20,0.5,0.5,0.6279673753824637,0.3543578886663024,0.4425403251656278,18.91176470588235,0.7326213818860878,0.5318627450980392,0.446078431372549,0.0,1.0
0.35,16,20,0.5,0.5,0.6279673753824637,0.3543578886663024,0.4425403251656278,18.91176470588235,0.7326213818860878,0.5318627450980392,0.446078431372549,0.0,1.0
0.35,18,20,0.6,0.4,0.6214293056090998,0.35534915720674237,0.442062287768301,18.647058823529413,0.724498132586368,0.5279411764705882,0.446078431372549,0.0,1.0
0.55,8,14,0.3,0.7,0.4694642755310211,0.4376762942939414,0.44149277694844696,11.235294117647058,0.5063842203548086,0.4754901960784314,0.35049019607843135,0.0,1.0
0.55,10,14,0.3,0.7,0.4742389126585994,0.4330194315488433,0.44142293746331923,11.5,0.5142623716153127,0.4754901960784314,0.35049019607843135,0.0,1.0
0.5,10,16,0.6,0.4,0.47161655777800376,0.43442378699731643,0.4405802923041507,11.323529411764707,0.4976073762838469,0.4852941176470588,0.35784313725490197,0.0,1.0
0.5,10,18,0.6,0.4,0.47161655777800376,0.43442378699731643,0.4405802923041507,11.323529411764707,0.4976073762838469,0.4852941176470588,0.35784313725490197,0.0,1.0
0.5,10,20,0.6,0.4,0.47161655777800376,0.43442378699731643,0.4405802923041507,11.323529411764707,0.4976073762838469,0.4852941176470588,0.35784313725490197,0.0,1.0
0.5,10,22,0.6,0.4,0.47161655777800376,0.43442378699731643,0.4405802923041507,11.323529411764707,0.4976073762838469,0.4852941176470588,0.35784313725490197,0.0,1.0
0.5,10,24,0.6,0.4,0.47161655777800376,0.43442378699731643,0.4405802923041507,11.323529411764707,0.4976073762838469,0.4852941176470588,0.35784313725490197,0.0,1.0
0.6,8,14,0.3,0.7,0.4384566832174281,0.46841263311851544,0.44057156932849795,9.705882352941176,0.46856909430438837,0.4656862745098039,0.3088235294117647,0.0,1.0
0.3,8,22,0.7,0.30000000000000004,0.6275239960417979,0.35118569991088655,0.44037048449294475,19.176470588235293,0.7296802054154995,0.5269607843137255,0.45588235294117646,0.0,1.0
0.3,10,22,0.7,0.30000000000000004,0.6275239960417979,0.35118569991088655,0.44037048449294475,19.176470588235293,0.7296802054154995,0.5269607843137255,0.45588235294117646,0.0,1.0
0.3,12,22,0.7,0.30000000000000004,0.6275239960417979,0.35118569991088655,0.44037048449294475,19.176470588235293,0.7296802054154995,0.5269607843137255,0.45588235294117646,0.0,1.0
0.3,14,22,0.7,0.30000000000000004,0.6275239960417979,0.35118569991088655,0.44037048449294475,19.176470588235293,0.7296802054154995,0.5269607843137255,0.45588235294117646,0.0,1.0
